"sub.id" "comm.id" "type.id" "diff"
"1448" "ux6584" "Visual" "picture" 0.171771376877165
"1449" "oz1883" "FrontoParietal" "load" 0.0217099144211337
"1450" "oz1883" "FrontoParietal" "picture" -0.0811669338362439
"1451" "oz1883" "Visual" "load" -0.0170401355691935
"1452" "oz1883" "Visual" "picture" 0.170262062382211
"1453" "bm1248" "FrontoParietal" "load" 0.336358694561605
"1454" "bm1248" "FrontoParietal" "picture" -0.126166788865531
"1455" "bm1248" "Visual" "load" -0.18242542824795
"1456" "bm1248" "Visual" "picture" 0.457390956621897
"1457" "pc4750" "FrontoParietal" "load" 0.397752576606022
"1458" "pc4750" "FrontoParietal" "picture" -0.225916590028314
"1459" "pc4750" "Visual" "load" -0.0902454098810579
"1460" "pc4750" "Visual" "picture" 0.247331463730393
"1461" "aj8654" "FrontoParietal" "load" 0.00563684764595168
"1462" "aj8654" "FrontoParietal" "picture" -0.239022013361026
"1463" "aj8654" "Visual" "load" -0.210326434269234
"1464" "aj8654" "Visual" "picture" 0.35261590597781
"1465" "it8300" "FrontoParietal" "load" 0.130818684123027
"1466" "it8300" "FrontoParietal" "picture" -0.126292057115462
"1467" "it8300" "Visual" "load" -0.108038094019359
"1468" "it8300" "Visual" "picture" 0.235856338891925
"1469" "xs553" "FrontoParietal" "load" 0.245583860845385
"1470" "xs553" "FrontoParietal" "picture" -0.0969300502886817
"1471" "xs553" "Visual" "load" -0.160643685117159
"1472" "xs553" "Visual" "picture" 0.37021542951632
"1473" "gg702" "FrontoParietal" "load" 0.298342367827151
"1474" "gg702" "FrontoParietal" "picture" -0.250803170265287
"1475" "gg702" "Visual" "load" -0.129239896519982
"1476" "gg702" "Visual" "picture" 0.243732374719046
"1477" "nl5754" "FrontoParietal" "load" 0.160519646438976
"1478" "nl5754" "FrontoParietal" "picture" -0.0591775095101617
"1479" "nl5754" "Visual" "load" -0.00978013905133501
"1480" "nl5754" "Visual" "picture" 0.161882089294947
"1481" "iw879" "FrontoParietal" "load" 0.0475023289421427
"1482" "iw879" "FrontoParietal" "picture" 0.072453134207827
"1483" "iw879" "Visual" "load" -0.11902918909982
"1484" "iw879" "Visual" "picture" 0.190673480377205
"1485" "cc6132" "FrontoParietal" "load" 0.103377134440389
"1486" "cc6132" "FrontoParietal" "picture" -0.118714549649049
"1487" "cc6132" "Visual" "load" -0.0876083028937482
"1488" "cc6132" "Visual" "picture" 0.0660320914732004
"1489" "yr434" "FrontoParietal" "load" 0.026323977087829
"1490" "yr434" "FrontoParietal" "picture" -0.0122456194067257
"1491" "yr434" "Visual" "load" -0.199325602918892
"1492" "yr434" "Visual" "picture" 0.357354273601837
"1493" "xa9005" "FrontoParietal" "load" 0.118710641262414
"1494" "xa9005" "FrontoParietal" "picture" -0.0239923704010513
"1495" "xa9005" "Visual" "load" -0.155047299140688
"1496" "xa9005" "Visual" "picture" 0.365116387949348
"1497" "yq180" "FrontoParietal" "load" 0.291191586968841
"1498" "yq180" "FrontoParietal" "picture" -0.0944846816850676
"1499" "yq180" "Visual" "load" -0.264396551762982
"1500" "yq180" "Visual" "picture" 0.567328079536386
"1501" "ft9400" "FrontoParietal" "load" 0.252677321072612
"1502" "ft9400" "FrontoParietal" "picture" -0.164120867347556
"1503" "ft9400" "Visual" "load" -0.198940880168428
"1504" "ft9400" "Visual" "picture" 0.410285700425076
"1505" "na1498" "FrontoParietal" "load" 0.026855477624329
"1506" "na1498" "FrontoParietal" "picture" -0.011689838254169
"1507" "na1498" "Visual" "load" -0.159022724674537
"1508" "na1498" "Visual" "picture" 0.245240418553077
"1509" "qk4233" "FrontoParietal" "load" 0.0636173918859302
"1510" "qk4233" "FrontoParietal" "picture" -0.0119350809317276
"1511" "qk4233" "Visual" "load" -0.145126167239399
"1512" "qk4233" "Visual" "picture" 0.271515812334982
"1513" "ve3542" "FrontoParietal" "load" 0.241437501423915
"1514" "ve3542" "FrontoParietal" "picture" -0.215827525792576
"1515" "ve3542" "Visual" "load" -0.191749133153645
"1516" "ve3542" "Visual" "picture" 0.480629875136419
"1517" "ap7783" "FrontoParietal" "load" -0.0335419414180612
"1518" "ap7783" "FrontoParietal" "picture" 0.004895911972152
"1519" "ap7783" "Visual" "load" -0.10661941310619
"1520" "ap7783" "Visual" "picture" 0.297781925441237
"1521" "gp7471" "FrontoParietal" "load" 0.0902961378529987
"1522" "gp7471" "FrontoParietal" "picture" -0.100040684398048
"1523" "gp7471" "Visual" "load" -0.258994525756766
"1524" "gp7471" "Visual" "picture" 0.560045766951726
"1525" "rb4829" "FrontoParietal" "load" -0.0304099170816663
"1526" "rb4829" "FrontoParietal" "picture" 0.0168341177680205
"1527" "rb4829" "Visual" "load" -0.151773776406988
"1528" "rb4829" "Visual" "picture" 0.348449202262727
"1529" "wp3000" "FrontoParietal" "load" 0.106459731119919
"1530" "wp3000" "FrontoParietal" "picture" -0.0550578398414667
"1531" "wp3000" "Visual" "load" -0.194481982423167
"1532" "wp3000" "Visual" "picture" 0.395497420729067
"1533" "pq8384" "FrontoParietal" "load" 0.182769515878036
"1534" "pq8384" "FrontoParietal" "picture" -0.286748667727404
"1535" "pq8384" "Visual" "load" -0.0774754315263535
"1536" "pq8384" "Visual" "picture" 0.25690896176849
"1537" "td8421" "FrontoParietal" "load" -0.0295701567486437
"1538" "td8421" "FrontoParietal" "picture" 0.0174106475738132
"1539" "td8421" "Visual" "load" -0.221266222738999
"1540" "td8421" "Visual" "picture" 0.424600633617064
"1541" "dj7661" "FrontoParietal" "load" 0.0203774091771738
"1542" "dj7661" "FrontoParietal" "picture" -0.175718835273627
"1543" "dj7661" "Visual" "load" -0.19541619188662
"1544" "dj7661" "Visual" "picture" 0.307836291007304
"1545" "fs930" "FrontoParietal" "load" 0.221704702281759
"1546" "fs930" "FrontoParietal" "picture" -0.0953586718830199
"1547" "fs930" "Visual" "load" -0.158158205283654
"1548" "fs930" "Visual" "picture" 0.369755429827547
"1549" "ww8145" "FrontoParietal" "load" 0.257883087540393
"1550" "ww8145" "FrontoParietal" "picture" -0.142878862059858
"1551" "ww8145" "Visual" "load" -0.145834515246997
"1552" "ww8145" "Visual" "picture" 0.261977228997937
"1553" "st45" "FrontoParietal" "load" 0.366164854146476
"1554" "st45" "FrontoParietal" "picture" -0.174939745862699
"1555" "st45" "Visual" "load" -0.146663948267356
"1556" "st45" "Visual" "picture" 0.374168757188715
"1557" "le5590" "FrontoParietal" "load" 0.162804987583604
"1558" "le5590" "FrontoParietal" "picture" -0.1417681806396
"1559" "le5590" "Visual" "load" -0.0516686555526283
"1560" "le5590" "Visual" "picture" 0.18545504917871
"1561" "jf3344" "FrontoParietal" "load" -0.0364249498068757
"1562" "jf3344" "FrontoParietal" "picture" -0.123725725378159
"1563" "jf3344" "Visual" "load" -0.21809780687161
"1564" "jf3344" "Visual" "picture" 0.352476865450505
"1565" "wk2336" "FrontoParietal" "load" 0.176438206861039
"1566" "wk2336" "FrontoParietal" "picture" -0.166151610434218
"1567" "wk2336" "Visual" "load" -0.11940546767425
"1568" "wk2336" "Visual" "picture" 0.211677193500185
"1569" "ft9011" "FrontoParietal" "load" -0.0342338639676554
"1570" "ft9011" "FrontoParietal" "picture" -0.0540346818863039
"1571" "ft9011" "Visual" "load" -0.167138028698051
"1572" "ft9011" "Visual" "picture" 0.340354879011987
"1573" "xl7979" "FrontoParietal" "load" -0.0233273241658027
"1574" "xl7979" "FrontoParietal" "picture" 0.0289106582995917
"1575" "xl7979" "Visual" "load" -0.162669342898668
"1576" "xl7979" "Visual" "picture" 0.298419461949468
"1577" "tr9549" "FrontoParietal" "load" 0.357233747107304
"1578" "tr9549" "FrontoParietal" "picture" -0.226661459953004
"1579" "tr9549" "Visual" "load" -0.186939283431564
"1580" "tr9549" "Visual" "picture" 0.428607242896057
"1581" "jp8139" "FrontoParietal" "load" 0.456689884211781
"1582" "jp8139" "FrontoParietal" "picture" -0.251241871304761
"1583" "jp8139" "Visual" "load" 0.0811941180764614
"1584" "jp8139" "Visual" "picture" 0.10997296121615
"1585" "vs5826" "FrontoParietal" "load" -0.0448662422897255
"1586" "vs5826" "FrontoParietal" "picture" -0.146572360959389
"1587" "vs5826" "Visual" "load" -0.165648220920532
"1588" "vs5826" "Visual" "picture" 0.32206846891915
"1589" "ah673" "FrontoParietal" "load" -0.139810898136583
"1590" "ah673" "FrontoParietal" "picture" -0.191612545692441
"1591" "ah673" "Visual" "load" -0.215752800636522
"1592" "ah673" "Visual" "picture" 0.310504509467089
"1593" "vc5430" "FrontoParietal" "load" 0.0744484656516514
"1594" "vc5430" "FrontoParietal" "picture" -0.106522222219701
"1595" "vc5430" "Visual" "load" -0.0582224814635379
"1596" "vc5430" "Visual" "picture" 0.165346573244833
"1597" "pb8774" "FrontoParietal" "load" 0.210679001323776
"1598" "pb8774" "FrontoParietal" "picture" -0.114073897621601
"1599" "pb8774" "Visual" "load" -0.144817253152241
"1600" "pb8774" "Visual" "picture" 0.249173948741866
"1601" "dc4172" "FrontoParietal" "load" 0.106767203094356
"1602" "dc4172" "FrontoParietal" "picture" -0.112367493016584
"1603" "dc4172" "Visual" "load" 0.0030593755636612
"1604" "dc4172" "Visual" "picture" 0.165320438043765
"1605" "yz5396" "FrontoParietal" "load" 0.101900614785295
"1606" "yz5396" "FrontoParietal" "picture" 0.070321810813025
"1607" "yz5396" "Visual" "load" -0.159520004635583
"1608" "yz5396" "Visual" "picture" 0.17497338003085
"1609" "gk1347" "FrontoParietal" "load" 0.0094605196329367
"1610" "gk1347" "FrontoParietal" "picture" -0.116070618538035
"1611" "gk1347" "Visual" "load" -0.132946637161083
"1612" "gk1347" "Visual" "picture" 0.217694653295855
"1613" "gs4172" "FrontoParietal" "load" 0.261566106671814
"1614" "gs4172" "FrontoParietal" "picture" -0.10453300958203
"1615" "gs4172" "Visual" "load" -0.113061006735072
"1616" "gs4172" "Visual" "picture" 0.356445422618218
"1617" "qu1531" "FrontoParietal" "load" 0.164208993848696
"1618" "qu1531" "FrontoParietal" "picture" -0.21654462253011
"1619" "qu1531" "Visual" "load" -0.115035244134667
"1620" "qu1531" "Visual" "picture" 0.236614148580221
"1621" "eo7543" "FrontoParietal" "load" -0.0613257796849906
"1622" "eo7543" "FrontoParietal" "picture" -0.23217878260334
"1623" "eo7543" "Visual" "load" -0.0975460729449014
"1624" "eo7543" "Visual" "picture" -0.140109247592106
"1625" "dn1689" "FrontoParietal" "load" 0.11418357017055
"1626" "dn1689" "FrontoParietal" "picture" 0.0222569919821781
"1627" "dn1689" "Visual" "load" -0.0340828028095896
"1628" "dn1689" "Visual" "picture" 0.166115947753268
"1629" "ie5118" "FrontoParietal" "load" -0.0263939443474327
"1630" "ie5118" "FrontoParietal" "picture" -0.0518662496207272
"1631" "ie5118" "Visual" "load" -0.126073937581934
"1632" "ie5118" "Visual" "picture" 0.14953443570525
"1633" "ja6509" "FrontoParietal" "load" 0.357244909725336
"1634" "ja6509" "FrontoParietal" "picture" -0.166353974897594
"1635" "ja6509" "Visual" "load" -0.138737607701743
"1636" "ja6509" "Visual" "picture" 0.348053073787201
"1637" "jn8238" "FrontoParietal" "load" -0.0483844876326123
"1638" "jn8238" "FrontoParietal" "picture" -0.225534532670319
"1639" "jn8238" "Visual" "load" -0.133746562465702
"1640" "jn8238" "Visual" "picture" 0.323114386705836
"1641" "bk9727" "FrontoParietal" "load" 0.161375253417997
"1642" "bk9727" "FrontoParietal" "picture" -0.119204065130379
"1643" "bk9727" "Visual" "load" -0.230262699093395
"1644" "bk9727" "Visual" "picture" 0.528511949771147
"1645" "dh2607" "FrontoParietal" "load" 0.124602564815941
"1646" "dh2607" "FrontoParietal" "picture" -0.0709730108297102
"1647" "dh2607" "Visual" "load" -0.160867239519371
"1648" "dh2607" "Visual" "picture" 0.276607882392392
"1649" "ht9924" "FrontoParietal" "load" 0.291797501450432
"1650" "ht9924" "FrontoParietal" "picture" -0.140542666156383
"1651" "ht9924" "Visual" "load" -0.185360996730153
"1652" "ht9924" "Visual" "picture" 0.325918685693899
"1653" "xd5612" "FrontoParietal" "load" 0.135503627432058
"1654" "xd5612" "FrontoParietal" "picture" -0.0962997167784773
"1655" "xd5612" "Visual" "load" -0.0314721573743837
"1656" "xd5612" "Visual" "picture" 0.192011246936392
"1657" "kk3557" "FrontoParietal" "load" -0.0564610069494567
"1658" "kk3557" "FrontoParietal" "picture" -0.0425142366608066
"1659" "kk3557" "Visual" "load" -0.193882338789653
"1660" "kk3557" "Visual" "picture" 0.186734354068048
"1661" "wz822" "FrontoParietal" "load" 0.40606102534942
"1662" "wz822" "FrontoParietal" "picture" -0.160118314210492
"1663" "wz822" "Visual" "load" -0.0749940949936279
"1664" "wz822" "Visual" "picture" 0.273693854608642
"1665" "nw3907" "FrontoParietal" "load" 0.0276979818463681
"1666" "nw3907" "FrontoParietal" "picture" 0.0160510134932796
"1667" "nw3907" "Visual" "load" -0.274249699103669
"1668" "nw3907" "Visual" "picture" 0.590299831499866
"1669" "ga7671" "FrontoParietal" "load" 0.390553675097008
"1670" "ga7671" "FrontoParietal" "picture" -0.175422145705684
"1671" "ga7671" "Visual" "load" -0.195481657327809
"1672" "ga7671" "Visual" "picture" 0.381503836395264
"1673" "dz7934" "FrontoParietal" "load" -0.0903970950269655
"1674" "dz7934" "FrontoParietal" "picture" -0.0934712566239022
"1675" "dz7934" "Visual" "load" -0.0948275706279672
"1676" "dz7934" "Visual" "picture" 0.11961600649201
"1677" "qx1048" "FrontoParietal" "load" 0.213157368808879
"1678" "qx1048" "FrontoParietal" "picture" -0.0996044744524792
"1679" "qx1048" "Visual" "load" -0.185005526662227
"1680" "qx1048" "Visual" "picture" 0.316919153668611
"1681" "ft8109" "FrontoParietal" "load" -0.0186263205530428
"1682" "ft8109" "FrontoParietal" "picture" 0.00107478184646081
"1683" "ft8109" "Visual" "load" -0.106765490537084
"1684" "ft8109" "Visual" "picture" 0.27939124263229
"1685" "nd6153" "FrontoParietal" "load" 0.0542345608272892
"1686" "nd6153" "FrontoParietal" "picture" 0.0413938463032558
"1687" "nd6153" "Visual" "load" -0.146997049739246
"1688" "nd6153" "Visual" "picture" 0.355017806647561
"1689" "th3887" "FrontoParietal" "load" 0.208021479191853
"1690" "th3887" "FrontoParietal" "picture" -0.165562126569376
"1691" "th3887" "Visual" "load" -0.189527801103819
"1692" "th3887" "Visual" "picture" 0.418185294388103
"1693" "zy9293" "FrontoParietal" "load" -0.0398994955648623
"1694" "zy9293" "FrontoParietal" "picture" -0.00770636732525087
"1695" "zy9293" "Visual" "load" -0.14099026172614
"1696" "zy9293" "Visual" "picture" 0.0661691958513893
"1697" "yu3541" "FrontoParietal" "load" -0.00398611063607845
"1698" "yu3541" "FrontoParietal" "picture" -0.154174563527999
"1699" "yu3541" "Visual" "load" -0.187323823157766
"1700" "yu3541" "Visual" "picture" 0.28506918131532
"1701" "gn6655" "FrontoParietal" "load" 0.0559985907890188
"1702" "gn6655" "FrontoParietal" "picture" -0.116399684449628
"1703" "gn6655" "Visual" "load" -0.102687255273731
"1704" "gn6655" "Visual" "picture" 0.303031917063318
"1705" "wq5000" "FrontoParietal" "load" -0.0165995677489761
"1706" "wq5000" "FrontoParietal" "picture" -0.0959852343181142
"1707" "wq5000" "Visual" "load" -0.0853736274256556
"1708" "wq5000" "Visual" "picture" 0.143601721823503
"1709" "un7328" "FrontoParietal" "load" 0.358226426582172
"1710" "un7328" "FrontoParietal" "picture" -0.174560193719412
"1711" "un7328" "Visual" "load" -0.219556190243536
"1712" "un7328" "Visual" "picture" 0.536264991744713
"1713" "cj2737" "FrontoParietal" "load" -0.0215648053111185
"1714" "cj2737" "FrontoParietal" "picture" -0.0882522694868989
"1715" "cj2737" "Visual" "load" -0.27806802614876
"1716" "cj2737" "Visual" "picture" 0.579607425435906
"1717" "rq4571" "FrontoParietal" "load" 0.0103948097736938
"1718" "rq4571" "FrontoParietal" "picture" -0.0530165197807919
"1719" "rq4571" "Visual" "load" -0.146162917794287
"1720" "rq4571" "Visual" "picture" 0.368582848059395
"1721" "pt2977" "FrontoParietal" "load" -0.0410636503069222
"1722" "pt2977" "FrontoParietal" "picture" -0.0178953950259408
"1723" "pt2977" "Visual" "load" -0.113050141203525
"1724" "pt2977" "Visual" "picture" 0.283626494416874
"1725" "rx7568" "FrontoParietal" "load" 0.059294680058347
"1726" "rx7568" "FrontoParietal" "picture" -0.137557744865825
"1727" "rx7568" "Visual" "load" -0.107993333676637
"1728" "rx7568" "Visual" "picture" 0.258398022909879
"1729" "ir2672" "FrontoParietal" "load" -0.0712035134431251
"1730" "ir2672" "FrontoParietal" "picture" -0.0875322294799187
"1731" "ir2672" "Visual" "load" -0.191071495365255
"1732" "ir2672" "Visual" "picture" 0.422662108964559
"1733" "ad4777" "FrontoParietal" "load" 0.179959347453502
"1734" "ad4777" "FrontoParietal" "picture" -0.0157809013268878
"1735" "ad4777" "Visual" "load" -0.160204799539726
"1736" "ad4777" "Visual" "picture" 0.36459200501217
"1737" "rc9209" "FrontoParietal" "load" 0.154918046592105
"1738" "rc9209" "FrontoParietal" "picture" -0.127721466115002
"1739" "rc9209" "Visual" "load" -0.0299391658093471
"1740" "rc9209" "Visual" "picture" 0.233142462014925
"1741" "vu5230" "FrontoParietal" "load" -0.0685452256753001
"1742" "vu5230" "FrontoParietal" "picture" -0.0195094591508367
"1743" "vu5230" "Visual" "load" -0.192929149623063
"1744" "vu5230" "Visual" "picture" 0.403689787895572
"1745" "of468" "FrontoParietal" "load" 0.14217413317798
"1746" "of468" "FrontoParietal" "picture" -0.163157433092878
"1747" "of468" "Visual" "load" -0.155296105162495
"1748" "of468" "Visual" "picture" 0.269555556120464
"1749" "oy2140" "FrontoParietal" "load" 0.0906135873533533
"1750" "oy2140" "FrontoParietal" "picture" -0.0680253903049105
"1751" "oy2140" "Visual" "load" -0.206938735638517
"1752" "oy2140" "Visual" "picture" 0.343047712671551
"1753" "zc316" "FrontoParietal" "load" 0.00548795047640965
"1754" "zc316" "FrontoParietal" "picture" -0.17234380817675
"1755" "zc316" "Visual" "load" -0.0185782567807784
"1756" "zc316" "Visual" "picture" 0.192742277872765
"1757" "di3023" "FrontoParietal" "load" -0.0344068566104786
"1758" "di3023" "FrontoParietal" "picture" -0.119776200893547
"1759" "di3023" "Visual" "load" -0.198625154622471
"1760" "di3023" "Visual" "picture" 0.438011194947114
"1761" "qk6014" "FrontoParietal" "load" 0.0364819777466929
"1762" "qk6014" "FrontoParietal" "picture" -0.129717350041501
"1763" "qk6014" "Visual" "load" -0.127280597174389
"1764" "qk6014" "Visual" "picture" 0.287221270560763
"1765" "da1986" "FrontoParietal" "load" 0.0476891163452222
"1766" "da1986" "FrontoParietal" "picture" 0.0733977742770535
"1767" "da1986" "Visual" "load" -0.123579401357614
"1768" "da1986" "Visual" "picture" 0.287558681806222
"1769" "zx4695" "FrontoParietal" "load" 0.163682023431088
"1770" "zx4695" "FrontoParietal" "picture" -0.0977107010549225
"1771" "zx4695" "Visual" "load" -0.220342118980819
"1772" "zx4695" "Visual" "picture" 0.49165240294588
"1773" "bl7466" "FrontoParietal" "load" 0.200362097099405
"1774" "bl7466" "FrontoParietal" "picture" 0.029432623486253
"1775" "bl7466" "Visual" "load" -0.0208113618228031
"1776" "bl7466" "Visual" "picture" 0.279100878380705
"1777" "xt1347" "FrontoParietal" "load" 0.439587525986993
"1778" "xt1347" "FrontoParietal" "picture" -0.228073305750178
"1779" "xt1347" "Visual" "load" -0.0301420778786171
"1780" "xt1347" "Visual" "picture" 0.236285242348082
"1781" "qv7391" "FrontoParietal" "load" 0.152102409107383
"1782" "qv7391" "FrontoParietal" "picture" -0.0978187600813527
"1783" "qv7391" "Visual" "load" -0.122071635849712
"1784" "qv7391" "Visual" "picture" 0.212759028749461
"1785" "qg1670" "FrontoParietal" "load" 0.0487683483388865
"1786" "qg1670" "FrontoParietal" "picture" -0.185210647021533
"1787" "qg1670" "Visual" "load" -0.11129900380547
"1788" "qg1670" "Visual" "picture" 0.205611646100175
"1789" "jw1043" "FrontoParietal" "load" 0.214708336810472
"1790" "jw1043" "FrontoParietal" "picture" 0.0139482443802629
"1791" "jw1043" "Visual" "load" -0.107223404569919
"1792" "jw1043" "Visual" "picture" 0.354263774209335
"1793" "ih4890" "FrontoParietal" "load" 0.409470632172999
"1794" "ih4890" "FrontoParietal" "picture" -0.185929276626377
"1795" "ih4890" "Visual" "load" 0.0143822375665259
"1796" "ih4890" "Visual" "picture" 0.203432080152508
"1797" "ve4948" "FrontoParietal" "load" 0.130534278892285
"1798" "ve4948" "FrontoParietal" "picture" -0.0856505654090025
"1799" "ve4948" "Visual" "load" -0.152528354808909
"1800" "ve4948" "Visual" "picture" 0.327588868342157
"1801" "kb5117" "FrontoParietal" "load" 0.338109332382055
"1802" "kb5117" "FrontoParietal" "picture" -0.166572667706771
"1803" "kb5117" "Visual" "load" -0.113719334043251
"1804" "kb5117" "Visual" "picture" 0.307534859233868
"1805" "mf8367" "FrontoParietal" "load" 0.0506770454172474
"1806" "mf8367" "FrontoParietal" "picture" 0.0603441778904011
"1807" "mf8367" "Visual" "load" -0.210833316470168
"1808" "mf8367" "Visual" "picture" 0.381315627514137
"1809" "dd6703" "FrontoParietal" "load" 0.185212012530237
"1810" "dd6703" "FrontoParietal" "picture" -0.0252576615282911
"1811" "dd6703" "Visual" "load" -0.252981757799865
"1812" "dd6703" "Visual" "picture" 0.549221480338112
"1813" "rb6609" "FrontoParietal" "load" 0.16645349325366
"1814" "rb6609" "FrontoParietal" "picture" -0.152492708942342
"1815" "rb6609" "Visual" "load" -0.0277672857305961
"1816" "rb6609" "Visual" "picture" 0.166752195227824
"1817" "zl5642" "FrontoParietal" "load" 0.0226748525504834
"1818" "zl5642" "FrontoParietal" "picture" -0.136688995814738
"1819" "zl5642" "Visual" "load" -0.12633974637243
"1820" "zl5642" "Visual" "picture" 0.256143365651069
"1821" "ko6022" "FrontoParietal" "load" 0.0863465783780829
"1822" "ko6022" "FrontoParietal" "picture" -0.0925029759766732
"1823" "ko6022" "Visual" "load" -0.143996225446256
"1824" "ko6022" "Visual" "picture" 0.387472494055397
"1825" "rg1774" "FrontoParietal" "load" 0.258989255482823
"1826" "rg1774" "FrontoParietal" "picture" -0.221686328401237
"1827" "rg1774" "Visual" "load" -0.146463630438604
"1828" "rg1774" "Visual" "picture" 0.267384043272996
"1829" "ce5091" "FrontoParietal" "load" 0.479936996838053
"1830" "ce5091" "FrontoParietal" "picture" -0.21738035750809
"1831" "ce5091" "Visual" "load" -0.124765945001193
"1832" "ce5091" "Visual" "picture" 0.322363113488207
"1833" "ej1029" "FrontoParietal" "load" -0.0261942938314683
"1834" "ej1029" "FrontoParietal" "picture" -0.00276930183155755
"1835" "ej1029" "Visual" "load" -0.0837485958148745
"1836" "ej1029" "Visual" "picture" 0.246660145104814
"1837" "qc512" "FrontoParietal" "load" -0.0120175011350274
"1838" "qc512" "FrontoParietal" "picture" -0.169079471875206
"1839" "qc512" "Visual" "load" -0.210698185054547
"1840" "qc512" "Visual" "picture" 0.442121343394215
"1841" "be2767" "FrontoParietal" "load" 0.0335898113485337
"1842" "be2767" "FrontoParietal" "picture" -0.0784027875107767
"1843" "be2767" "Visual" "load" -0.195471968123144
"1844" "be2767" "Visual" "picture" 0.368440499273204
"1845" "op8531" "FrontoParietal" "load" 0.0574951577468106
"1846" "op8531" "FrontoParietal" "picture" -0.0269392853793
"1847" "op8531" "Visual" "load" -0.268458645644784
"1848" "op8531" "Visual" "picture" 0.56367920437042
"1849" "ev642" "FrontoParietal" "load" -0.0833785458927881
"1850" "ev642" "FrontoParietal" "picture" -0.122802501598853
"1851" "ev642" "Visual" "load" -0.182199607035284
"1852" "ev642" "Visual" "picture" 0.243711523072635
"1853" "ca495" "FrontoParietal" "load" 0.391114360961053
"1854" "ca495" "FrontoParietal" "picture" -0.206752461286736
"1855" "ca495" "Visual" "load" -0.134517168983546
"1856" "ca495" "Visual" "picture" 0.352596415825843
"1857" "nt4314" "FrontoParietal" "load" -0.0283780434819379
"1858" "nt4314" "FrontoParietal" "picture" -0.0675635055785165
"1859" "nt4314" "Visual" "load" -0.156940689513092
"1860" "nt4314" "Visual" "picture" 0.321211363448769
"1861" "pc7540" "FrontoParietal" "load" 0.295355715126167
"1862" "pc7540" "FrontoParietal" "picture" -0.154826356751834
"1863" "pc7540" "Visual" "load" -0.040940582814506
"1864" "pc7540" "Visual" "picture" 0.244722210375638
"1865" "zn7696" "FrontoParietal" "load" 0.156349355615193
"1866" "zn7696" "FrontoParietal" "picture" -0.0802404877550198
"1867" "zn7696" "Visual" "load" -0.205758176736564
"1868" "zn7696" "Visual" "picture" 0.408757491968696
"1869" "qe5259" "FrontoParietal" "load" 0.0498486810186433
"1870" "qe5259" "FrontoParietal" "picture" -0.0240659539617873
"1871" "qe5259" "Visual" "load" -0.150496183675903
"1872" "qe5259" "Visual" "picture" 0.330844325412621
"1873" "dx2691" "FrontoParietal" "load" 0.320623730295524
"1874" "dx2691" "FrontoParietal" "picture" -0.209993267059094
"1875" "dx2691" "Visual" "load" -0.0904791326643632
"1876" "dx2691" "Visual" "picture" 0.304171960899409
"1877" "cg2804" "FrontoParietal" "load" 0.137223223245193
"1878" "cg2804" "FrontoParietal" "picture" -0.0139287760416641
"1879" "cg2804" "Visual" "load" -0.124802426130504
"1880" "cg2804" "Visual" "picture" 0.338724371564011
"1881" "ad7210" "FrontoParietal" "load" -0.0950673614516517
"1882" "ad7210" "FrontoParietal" "picture" -0.197153612525019
"1883" "ad7210" "Visual" "load" -0.0192082278381029
"1884" "ad7210" "Visual" "picture" 0.0175877754022948
"1885" "el5413" "FrontoParietal" "load" 0.263556965487505
"1886" "el5413" "FrontoParietal" "picture" -0.150332213190706
"1887" "el5413" "Visual" "load" -0.0931358332938543
"1888" "el5413" "Visual" "picture" 0.347524690030295
"1889" "pv9887" "FrontoParietal" "load" -0.00788539832870172
"1890" "pv9887" "FrontoParietal" "picture" -0.211047692981969
"1891" "pv9887" "Visual" "load" -0.258313323630633
"1892" "pv9887" "Visual" "picture" -0.0900105079357612
"1893" "pp4389" "FrontoParietal" "load" -0.0411942643267071
"1894" "pp4389" "FrontoParietal" "picture" -0.131048258159081
"1895" "pp4389" "Visual" "load" -0.148710426800879
"1896" "pp4389" "Visual" "picture" 0.204656973894612
"1897" "fg3071" "FrontoParietal" "load" -0.0666179023250303
"1898" "fg3071" "FrontoParietal" "picture" -0.143077528232061
"1899" "fg3071" "Visual" "load" -0.190932806619812
"1900" "fg3071" "Visual" "picture" 0.212003761678195
"1901" "nu7275" "FrontoParietal" "load" 0.198253479813951
"1902" "nu7275" "FrontoParietal" "picture" -0.136490107641461
"1903" "nu7275" "Visual" "load" -0.0634159340560669
"1904" "nu7275" "Visual" "picture" 0.266766687931922
"1905" "ou9400" "FrontoParietal" "load" 0.0921306350918619
"1906" "ou9400" "FrontoParietal" "picture" -0.121725736053813
"1907" "ou9400" "Visual" "load" -0.188571115022708
"1908" "ou9400" "Visual" "picture" 0.407481950769946
"1909" "tw3690" "FrontoParietal" "load" 0.275453223049423
"1910" "tw3690" "FrontoParietal" "picture" -0.100322946279916
"1911" "tw3690" "Visual" "load" -0.0799825099847836
"1912" "tw3690" "Visual" "picture" 0.260671962490608
"1913" "do8148" "FrontoParietal" "load" 0.105429291676562
"1914" "do8148" "FrontoParietal" "picture" -0.0628682311578345
"1915" "do8148" "Visual" "load" -0.182246355084549
"1916" "do8148" "Visual" "picture" 0.310414550634555
"1917" "yq7999" "FrontoParietal" "load" 0.235404547961165
"1918" "yq7999" "FrontoParietal" "picture" -0.144583661608063
"1919" "yq7999" "Visual" "load" -0.336796888060321
"1920" "yq7999" "Visual" "picture" 0.667444908884478
