"0bkFace.0bkFace" "0bkFace.0bkPlace" "0bkFace.2bkFace" "0bkFace.2bkPlace" "0bkPlace.0bkFace" "0bkPlace.0bkPlace" "0bkPlace.2bkFace" "0bkPlace.2bkPlace" "2bkFace.0bkFace" "2bkFace.0bkPlace" "2bkFace.2bkFace" "2bkFace.2bkPlace" "2bkPlace.0bkFace" "2bkPlace.0bkPlace" "2bkPlace.2bkFace" "2bkPlace.2bkPlace"
"ko6022.sx7276" 0.100369643982832 0.113990769329117 0.0245863288983312 0.00226023147630347 0.11477803970811 0.114366382014262 0.0311300747140596 0.0335632624515402 0.187475493141367 0.156606327666124 0.0970995080757302 0.0886770207873635 0.154434053424915 0.141509936367334 0.0566273014779464 0.0431562109813754
"zw9329.dh4351" 0.128753007521184 0.179965134968313 0.234362859377235 0.0464501678343667 0.0717105360038378 0.12725737159202 0.163490585228195 0.0323490648435717 -0.0530832780311876 0.0242667334694377 0.0987741689236244 -0.0483229429257523 0.00261914566044251 0.0591657765257021 0.125664347459938 -0.00226143874235967
"ql2750.yw5740" 0.0953706026657765 0.0933139532291022 0.0952171848049585 0.0495764176278889 0.196072909669507 0.24381300222465 0.1545637217278 0.137259765511165 0.21278576177365 0.191503962494696 0.24882556700121 0.195751502036512 0.116304147689503 0.102260708552392 0.145343335354604 0.121240617622038
"aa7438.re947" 0.0836458043482671 -0.0098166650674851 -0.0371122959516955 0.0794330479454868 0.0335302674837058 0.0602553784384488 0.0130693427439487 0.0379009162298422 0.124203083341415 0.129897011544186 0.147857171693225 0.173290703738225 0.105668298186535 0.159396323157799 0.0361119047750188 0.130178169255714
"zh7363.ju9079" 0.0526366602170585 0.0114372195980882 0.018271951718083 0.0773868951624036 0.0262806214413615 0.0399711226495044 0.0435811440699944 0.0798493204547911 -0.00532987007611325 0.0828095796402509 0.0871341413613544 0.0566550697623915 0.0551331979610815 0.0545518863628601 0.0964259759503198 0.0660825947446453
"qt7134.vr4751" 0.0627352922265663 0.06419388840525 0.0540170737807448 0.0604631175161117 0.0090136351302127 -0.0145637111582446 0.0140197122136764 0.0522225202309883 0.0420809646982199 0.0470270814292277 0.112130246611714 0.123106414252429 0.0366978380161814 0.0538046255242012 0.124165018110748 0.124990772578272
"ji2923.yk5444" 0.134181721974152 0.171389749566925 0.184647927419617 0.0772239528981707 0.00879709492376128 0.102388887011339 0.110282956836678 0.0936394049770473 0.0725444273000122 0.148173088449474 0.15320282578964 0.0320663749185897 0.114934524186665 0.211298176374535 0.247350075984393 0.128190611671843
"hq3334.vb2722" 0.205219905500003 0.223072456525378 0.158148888709942 0.199530125412011 0.202857266309047 0.16446577812379 0.168913892321328 0.184066445140645 0.26256280238083 0.149464605338318 0.250122732011868 0.255469575931245 0.193728986111772 0.0938008414095909 0.146848017667859 0.167546491383798
"zy3831.ji5459" 0.0795034976917019 0.136902351183573 0.0735021621112125 0.150213002616859 0.168411639623113 0.232427882897571 0.246956966449645 0.282003701123392 0.0109708012022822 0.0950989950150163 0.117171462617735 0.169251996632688 0.105592906123997 0.16346267636528 0.162303397190495 0.213910895295441
"vw7617.lg5745" 0.194740347281891 0.106592854914597 0.200485011835188 0.145369433145451 0.135315270575761 0.118376398577765 0.15353584471275 0.131835983835926 -0.00625283986413762 0.0439918025615522 0.124427462646338 0.0990066602244909 0.0596060924062456 0.015793135314779 0.142561307436299 0.0999451389651097
"rk9191.xv846" 0.0660547749933078 0.0241866572238728 0.122532634129398 0.0873015409795603 0.0283622422490669 -0.0318353938252698 0.101462049938457 0.067178520805497 0.135925874445936 0.104934913908807 0.21967977800554 0.229323236535166 0.129087083428579 0.0675555376402697 0.145035933912041 0.158345415483334
